id,date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
67,2019-11-30 20:00:21,xercessociety,,1,7,17,"In urban areas, it is often more challenging for #insects to thrive. But there are some practical things we can all do to help. Check out this handy list: https://buff.ly/2KXO68e #insectdeclines #howyoucanhelp #environment #conservation",,,#insects #insectdeclines #howyoucanhelp #environment #conservation,1200867178972626945,https://twitter.com/xercessociety/status/1200867178972626945
68,2019-11-30 20:00:02,atdhumancap,,0,0,1,"If you’re investing in your people, don’t forget to invest in their #environment because it's a lot more than the #layout of the #office.https://lnkd.in/dZ5N_-3",,,#environment #layout #office,1200867099931037703,https://twitter.com/atdhumancap/status/1200867099931037703
69,2019-11-30 19:57:04,EcoInternetDrGB,,0,1,1,"Cleaveland: A threat to safe drinking #water: Times Free Press https://www.timesfreepress.com/news/opinion/columns/story/2019/nov/30/cleaveland-thresafe-drinking-water/509323/ … #environment MORE w/ EcoSearch - news: https://search.ecointernet.org/search/results?q=water%20cleaveland%20threat%20safe%20drinking&w=relevance … web: https://search.ecointernet.org/search/results?q=water%20cleaveland%20threat%20safe%20drinking&s=web …",,,#water #environment,1200866352983986177,https://twitter.com/EcoInternetDrGB/status/1200866352983986177
70,2019-11-30 19:56:59,Epower2_ant,,0,0,0,"Tourists be warned about drinking Sydney's water. Buy bottled water. Coal mining under Sydney has dangerously polluted the water with metal contamination in its water catchments. #Australia #tourism #Sydney #environment",,,#Australia #tourism #Sydney #environment,1200866332218155009,https://twitter.com/Epower2_ant/status/1200866332218155009
71,2019-11-30 19:56:41,green_ramadan,,0,1,1,"""...The problems of #ClimateChange are not only problems of science and technology. They are also #moral, #ethical & #spiritual problems about how we live our lives."" #environment #greenfaithhttps://www.eco-business.com/opinion/turning-to-faiths-to-save-the-planet/ …",,,#ClimateChange #moral #ethical #spiritual #environment #greenfaithhttps,1200866258222243843,https://twitter.com/green_ramadan/status/1200866258222243843
72,2019-11-30 19:53:03,EcoInternetDrGB,,1,9,5,"Lake Erie Provides Drinking #Water For 11 Million People and Now it's Polluted with Toxic Algae: One Green Planet https://www.onegreenplanet.org/environment/climate-change-toxic-algae-lake-erie-water/ … #environment MORE w/ EcoSearch - news: https://search.ecointernet.org/search/results?q=water%20toxic%20lake%20erie%20provides%20drinking%20million%20people&w=relevance … web: https://search.ecointernet.org/search/results?q=water%20toxic%20lake%20erie%20provides%20drinking%20million%20people&s=web …",,,#Water #environment,1200865342693601280,https://twitter.com/EcoInternetDrGB/status/1200865342693601280
73,2019-11-30 19:51:08,EarthAccounting,,1,0,1,"How to Make Consumers Care About the #Environment. Peer Pressure Might Be Just What the Planet Needs @outsidemagazinehttps://www.outsideonline.com/2405865/how-change-consumer-behavior-environment?utm_medium=social&utm_source=twitter&utm_campaign=onsiteshare …",,@outsidemagazinehttps,#Environment,1200864859954376704,https://twitter.com/EarthAccounting/status/1200864859954376704
74,2019-11-30 19:50:03,GreenPaperProd,,0,1,2,"Yes, please! http://ow.ly/Hg3n30pXPj6 #gift #giftgiving #holidayseason #earth #environment #planet #bethechange",,,#gift #giftgiving #holidayseason #earth #environment #planet #bethechange,1200864588549496833,https://twitter.com/GreenPaperProd/status/1200864588549496833
75,2019-11-30 19:49:04,EcoInternetDrGB,,0,0,1,"Protests and Concerns over St. Lawrence #Water Levels: The Maritime Executive https://maritime-executive.com/editorials/protests-and-concerns-over-st-lawrence-water-levels?fb_ref=DCsPkLsvuI-Twitter&utm_source=Twitter&utm_medium=ShareButton&utm_campaign=GetSocial … #environment MORE w/ EcoSearch - news: https://search.ecointernet.org/search/results?q=water%20protest%20concern%20st%20lawrence%20level&w=relevance … web: https://search.ecointernet.org/search/results?q=water%20protest%20concern%20st%20lawrence%20level&s=web …",,,#Water #environment,1200864340473040896,https://twitter.com/EcoInternetDrGB/status/1200864340473040896
76,2019-11-30 19:49:01,ThinkGlobeGreen,,0,0,0,"Borneo is burning How the world’s demand for palm oil is driving deforestation in Indonesia #environment #Borneo #PalmOil via @CNNhttps://edition.cnn.com/interactive/2019/11/asia/borneo-climate-bomb-intl-hnk/index.html …",,@CNNhttps,#environment #Borneo #PalmOil,1200864327277916165,https://twitter.com/ThinkGlobeGreen/status/1200864327277916165
77,2019-11-30 19:42:05,EcoInternetDrGB,,0,0,1,"The rise of #solar power is jeopardising the WA energy grid, and it's a lesson for all of Australia: Australian Broadcasting Corporation https://www.abc.net.au/news/2019-12-01/rise-of-rooftop-solar-power-jeopardising-wa-energy-grid/11731452 … #renewable #environment MORE w/ EcoSearch - news: https://search.ecointernet.org/search/results?q=solar%20energy%20rise%20power%20jeopardising%20wa%20grid%20lesson&w=relevance … web: https://search.ecointernet.org/search/results?q=solar%20energy%20rise%20power%20jeopardising%20wa%20grid%20lesson&s=web …",,,#solar #renewable #environment,1200862582527021057,https://twitter.com/EcoInternetDrGB/status/1200862582527021057
78,2019-11-30 19:41:02,EcoInternetDrGB,,0,1,0,"Column: Coal ash still a threat to the Great Lakes: Oakland Press https://www.theoaklandpress.com/opinion/column-coal-ash-still-a-threat-to-the-great-lakes/article_b34e600e-123c-11ea-b65b-0fab35840a9d.html … #environment More on EcoSearch: https://search.ecointernet.org/",,,#environment,1200862318315204608,https://twitter.com/EcoInternetDrGB/status/1200862318315204608
79,2019-11-30 19:39:50,Ukilkelly,thejournal_ie,1,0,7,"#Green #Environment https://twitter.com/thejournal_ie/status/1200854658513805313 …",,,#Green #Environment,1200862017562787840,https://twitter.com/Ukilkelly/status/1200862017562787840
80,2019-11-30 19:38:03,EcoInternetDrGB,,0,0,0,"PUC to hear contested case on Maui #solar project: Maui News https://www.mauinews.com/news/local-news/2019/11/puc-to-hear-contested-case-on-maui-solar-project/ … #renewable #environment MORE w/ EcoSearch - news: https://search.ecointernet.org/search/results?q=solar%20puc%20hear%20contested%20case%20maui%20project&w=relevance … web: https://search.ecointernet.org/search/results?q=solar%20puc%20hear%20contested%20case%20maui%20project&s=web …",,,#solar #renewable #environment,1200861568814108672,https://twitter.com/EcoInternetDrGB/status/1200861568814108672
81,2019-11-30 19:35:03,EcoInternetDrGB,,0,2,3,"Masdar, Armenian National Interests Fund join hands to pursue 400 megawatts of #solar power ...: Gulf News https://gulfnews.com/business/masdar-armenian-national-interests-fund-join-hands-to-pursue-400-megawatts-of-solar-power-projects-in-armenia-1.68171397 … #renewable #environment MORE w/ EcoSearch - news: https://search.ecointernet.org/search/results?q=solar%20masdar%20armenian%20national%20interest%20fund%20join%20hand&w=relevance … web: https://search.ecointernet.org/search/results?q=solar%20masdar%20armenian%20national%20interest%20fund%20join%20hand&s=web …",,,#solar #renewable #environment,1200860812019023872,https://twitter.com/EcoInternetDrGB/status/1200860812019023872
82,2019-11-30 19:34:03,EcoInternetDrGB,,0,1,0,"We must save #wildlife to save ourselves: Column: Delmarva Now https://www.delmarvanow.com/story/opinion/columnists/2019/11/30/we-must-save-wildlife-save-ourselves-column/4273787002/ … #environment #ecology MORE w/ EcoSearch - news: https://search.ecointernet.org/search/results?q=wildlife%20must%20save%20column&w=relevance … web: https://search.ecointernet.org/search/results?q=wildlife%20must%20save%20column&s=web …",,,#wildlife #environment #ecology,1200860563196112896,https://twitter.com/EcoInternetDrGB/status/1200860563196112896
83,2019-11-30 19:33:13,TarynP,,0,0,0,"Here's a great guide to buying ""green"" products for your kids and home. #hometips #environment http://cpix.me/a/86759446 pic.twitter.com/5rDRRgrPW3",,,#hometips #environment,1200860350616354816,https://twitter.com/TarynP/status/1200860350616354816
84,2019-11-30 19:33:11,wpbre,,0,0,0,"Here's a great guide to buying ""green"" products for your kids and home. #hometips #environment http://cpix.me/a/86759445 pic.twitter.com/at2mPc96NT",,,#hometips #environment,1200860344429793281,https://twitter.com/wpbre/status/1200860344429793281
85,2019-11-30 19:33:05,EcoInternetDrGB,,0,1,0,"Column: Blue Sky reserve offers variety of native plants, #wildlife: San Diego Union-Tribune https://www.sandiegouniontribune.com/communities/north-county/story/2019-11-30/column-blue-sky-reserve-offers-variety-of-native-plants-wildlife … #environment #ecology MORE w/ EcoSearch - news: https://search.ecointernet.org/search/results?q=wildlife%20plant%20native%20column%20blue%20sky%20reserve%20offer&w=relevance … web: https://search.ecointernet.org/search/results?q=wildlife%20plant%20native%20column%20blue%20sky%20reserve%20offer&s=web …",,,#wildlife #environment #ecology,1200860317682556928,https://twitter.com/EcoInternetDrGB/status/1200860317682556928
86,2019-11-30 19:32:04,EcoInternetDrGB,,0,2,0,"10 animals dead in blaze at Ohio #wildlife park: Detroit News https://www.detroitnews.com/story/news/nation/2019/11/30/10-animals-dead-blaze-ohio-wildlife-park/4337205002/ … #wildlife #environment #ecology MORE w/ EcoSearch - news: https://search.ecointernet.org/search/results?q=wildlife%20animal%20park%20dead%20blaze%20ohio&w=relevance … web: https://search.ecointernet.org/search/results?q=wildlife%20animal%20park%20dead%20blaze%20ohio&s=web …",,,#wildlife #wildlife #environment #ecology,1200860064434667520,https://twitter.com/EcoInternetDrGB/status/1200860064434667520
87,2019-11-30 19:25:35,KeithTse2,sascampaigns,0,0,0,"It is very important for our #planet #MotherEarth #PlanetHome to address #ocean #Plastic #plasticpollution #pollution . Let's #VoteForTheOcean . #Climate #ClimateChange #ClimateAction #ClimateDebate #ClimateCrisis #ClimateEmergency #environment #EnvironmentalProtection #GE2019https://twitter.com/sascampaigns/status/1199972608499994624 …",,,#planet #MotherEarth #PlanetHome #ocean #Plastic #plasticpollution #pollution #VoteForTheOcean #Climate #ClimateChange #ClimateAction #ClimateDebate #ClimateCrisis #ClimateEmergency #environment #EnvironmentalProtection #GE2019https,1200858432258990081,https://twitter.com/KeithTse2/status/1200858432258990081
88,2019-11-30 19:23:03,EcoInternetDrGB,,0,0,0,"How to Get a #Solar Tax Credit in 2020: Consumer Reports https://www.consumerreports.org/solar-panels/how-to-get-a-solar-tax-credit/ … #renewable #environment MORE w/ EcoSearch - news: https://search.ecointernet.org/search/results?q=solar%20get%20tax%20credit&w=relevance … web: https://search.ecointernet.org/search/results?q=solar%20get%20tax%20credit&s=web …",,,#Solar #renewable #environment,1200857792082399232,https://twitter.com/EcoInternetDrGB/status/1200857792082399232
89,2019-11-30 19:22:28,Milw_Mac_Guy,,0,0,1,"Xcel sees financial payoff in push for wind-power development - The case the industry makes — renewables are cheap enough, and getting cheaper — is getting clearer in the latest numbers. http://strib.mn/2R4QKwL #bottomline #energy #environment #thinkgreen",,,#bottomline #energy #environment #thinkgreen,1200857647085432834,https://twitter.com/Milw_Mac_Guy/status/1200857647085432834
90,2019-11-30 19:22:24,TheOrganicView,,0,0,0,"A bird does not sing because it has an answer. It sings because it has a song. Chinese Proverb #nature #environment",,,#nature #environment,1200857630765391874,https://twitter.com/TheOrganicView/status/1200857630765391874
91,2019-11-30 19:22:03,EcoInternetDrGB,,0,0,1,"Xcel sees financial payoff in push for wind-power development: Star Tribune http://www.startribune.com/xcel-sees-financial-payoff-in-push-for-wind-power-development/565592952/ … #renewable #environment MORE w/ EcoSearch - news: https://search.ecointernet.org/search/results?q=development%20xcel%20see%20financial%20payoff%20push%20windpower&w=relevance … web: https://search.ecointernet.org/search/results?q=development%20xcel%20see%20financial%20payoff%20push%20windpower&s=web …",,,#renewable #environment,1200857542521278464,https://twitter.com/EcoInternetDrGB/status/1200857542521278464
92,2019-11-30 19:20:04,EcoInternetDrGB,,0,0,0,"Architect talks of the need to promote a better built environment for all: Star Tribune http://www.startribune.com/architect-talks-of-the-need-to-promote-a-better-built-environment-for-all/565551172/ … #environment MORE w/ EcoSearch - news: https://search.ecointernet.org/search/results?q=environment%20architect%20talk%20need%20promote%20better%20built&w=relevance … web: https://search.ecointernet.org/search/results?q=environment%20architect%20talk%20need%20promote%20better%20built&s=web …",,,#environment,1200857044393160705,https://twitter.com/EcoInternetDrGB/status/1200857044393160705
93,2019-11-30 19:18:01,haZ18173006,,0,0,0,"#ocean #plastic #pollution #climatechange #environment #change #waste #factspic.twitter.com/esr0b7bZny",,,#ocean #plastic #pollution #climatechange #environment #change #waste #factspic,1200856527688609793,https://twitter.com/haZ18173006/status/1200856527688609793
94,2019-11-30 19:16:04,EcoInternetDrGB,,0,0,0,"Weatherproofing your home could save you $400 — and save the environment. Here's how to do it.: IndyStar https://www.indystar.com/story/news/environment/2019/11/30/how-save-money-and-energy-weatherproofing-your-home-winter/4228645002/ … #environment MORE w/ EcoSearch - news: https://search.ecointernet.org/search/results?q=environment%20weatherproofing%20home%20could%20save%20here&w=relevance … web: https://search.ecointernet.org/search/results?q=environment%20weatherproofing%20home%20could%20save%20here&s=web …",,,#environment,1200856035344314368,https://twitter.com/EcoInternetDrGB/status/1200856035344314368
95,2019-11-30 19:15:08,haZ18173006,,0,0,0,"#environment #savetheplanet #ClimateChangeIsReal #ClimateChange #pollution #nature #change #bethechangepic.twitter.com/0S1tCfSGhz",,,#environment #savetheplanet #ClimateChangeIsReal #ClimateChange #pollution #nature #change #bethechangepic,1200855802963210240,https://twitter.com/haZ18173006/status/1200855802963210240
96,2019-11-30 19:13:33,thezackcompany,,1,0,1,"@Disney, @disneyplus, and @Samsung and @SamsungTV clearing don't give a damn about the #environment. All of these smart TVs become useless in less than a decade. My grandparents' old TV lasted decades. It outlived them! 6/14",,@Disney @disneyplus @Samsung @SamsungTV,#environment,1200855402260254720,https://twitter.com/thezackcompany/status/1200855402260254720
97,2019-11-30 19:13:02,EcoInternetDrGB,,0,1,1,"U of T researchers develop early warning system for #water pollution using tiny water fleas: University of Toronto https://www.utoronto.ca/news/u-t-researchers-develop-early-warning-system-water-pollution-using-tiny-water-fleas … #environment MORE w/ EcoSearch - news: https://search.ecointernet.org/search/results?q=water%20pollution%20u%20researcher%20develop%20early%20warning%20system&w=relevance … web: https://search.ecointernet.org/search/results?q=water%20pollution%20u%20researcher%20develop%20early%20warning%20system&s=web …",,,#water #environment,1200855274522693632,https://twitter.com/EcoInternetDrGB/status/1200855274522693632
